date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:32:29	2535/2535	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:18%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-flood.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-flood.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:29	2538/2538	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:19:37%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/01/nav-keyfob.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-keyfob.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:30	4059/4059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:12%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-button.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-button.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:30	6127/6127	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:09%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-swipe.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-swipe.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:30	10023/10023	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202019%2012:13:53%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2019/03/nav_app.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav_app.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:30	2931/2931	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:08%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-hc2.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-hc2.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:30	2096/2096	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:06%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-hcl.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-hcl.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:31	5724/5724	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2010:37:00%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2018/07/nav-fibaro.png	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-fibaro.png	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:31	13057/13057	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Feb%202019%2012:59:15%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2019/02/nav-smartthings.png	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-smartthings.png	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:31	14877/14877	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2010:33:03%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2018/07/nav-homekit.png	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/nav-homekit.png	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:31	27855/27855	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Mar%202018%2010:39:38%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/7/2017/02/device.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/device.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:31	182287/182287	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Mar%202018%2010:39:49%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/7/2017/02/match-most-switches-mobile-us.png	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/match-most-switches-mobile-us.png	(from https://www.fibaro.com/us/products/dimmer-2/)
